lat,lng,neighborhood,boroughCode,X.id,day
40.8354,-73.9098,Claremont Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Claremont_Village,12
40.8909,-73.9064,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8306,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8306,-73.9269,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,21
40.8932,-73.8997,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8932,-73.8997,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,22
40.8932,-73.8997,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,30
40.8932,-73.8997,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,27
40.8929,-73.8993,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8929,-73.8993,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8931,-73.9008,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8812,-73.9115,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,12
40.8407,-73.9217,Mount Eden,2,http://nyc.pediacities.com/Resource/Neighborhood/Mount_Eden,12
40.8829,-73.8798,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,12
40.8572,-73.881,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,12
40.8313,-73.8967,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,12
40.8313,-73.8967,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,12
40.8574,-73.8475,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,12
40.806,-73.9214,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,12
40.8208,-73.9011,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,12
40.8906,-73.9058,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8906,-73.9058,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,4
40.8578,-73.7895,City Island,2,http://nyc.pediacities.com/Resource/Neighborhood/City_Island,12
40.8529,-73.892,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,12
40.8529,-73.892,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,14
40.8816,-73.905,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,12
40.879,-73.9152,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,12
40.848,-73.9062,Mount Hope,2,http://nyc.pediacities.com/Resource/Neighborhood/Mount_Hope,12
40.854,-73.8865,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,12
40.8312,-73.9268,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,12
40.8312,-73.9268,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,17
